Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
21,88,2022-05-24,ARI,,KCR,"W,8-6",6-6,,0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0,0.51,1.58,3.0,6.0,5.0,1,1,2,1,0,0,0,,2.0,2.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.21,-0.087,0.91,-0.04%,-0.61,0.9,2.0,6t -23 1 out d1,6t 3 out d3,,2022-05-24,109,118,663339,2022,0.667,17.0,13.0,64.0,0.0,1.0,1.0,1.0,15.0,0.0,13.0,0.529,0.824,4.333,4.0,18.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.923,17.0,13.0,64.0,0.0,1.0,1.0,1.0,15.0,0.0,13.0,0.529,0.824
22,89,2022-05-28,ARI,,LAD,"L,2-3",9-GF,,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.48,1.56,3.0,8.0,5.0,1,1,1,1,1,0,0,,1.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.87,0.083,0.68,0.04%,1.11,4.25,6.0,9t -2- 0 out d1,9t end d 1,,2022-05-28,109,119,663330,2022,1.0,16.667,14.0,63.0,0.0,1.0,1.0,0.0,14.0,0.0,14.0,0.54,0.84,4.0,5.0,18.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,1.25,17.667,14.0,67.0,0.0,1.0,1.0,1.0,15.0,0.0,14.0,0.509,0.849
23,90,2022-05-31,ARI,,ATL,"W,8-7",8-9,,2,1.1,2.0,0.0,0.0,0.0,1.0,0.0,0,0.45,1.56,5.0,15.0,12.0,2,1,3,1,1,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,1,0,0,0.69,0.043,0.46,0.02%,0.72,3.8,7.0,8t --- 0 out d2,9t --- 1 out d1,,2022-05-31,109,144,663329,2022,1.333,16.667,13.0,62.0,0.0,1.0,1.0,0.0,15.0,0.0,13.0,0.54,0.78,4.0,4.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,18.667,14.0,70.0,0.0,1.0,1.0,1.0,16.0,0.0,14.0,0.482,0.804
24,91,2022-06-03,ARI,@,PIT,"W,8-6",6-6,H(6),2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.43,1.54,3.0,10.0,8.0,3,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,1,0,0,1.1,0.053,0.78,0.02%,0.49,3.65,6.0,6b --- 0 out a3,6b 3 out a3,,2022-06-03,109,134,662452,2022,1.0,17.667,14.0,65.0,0.0,1.0,1.0,0.0,16.0,0.0,14.0,0.509,0.792,4.333,6.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,1.385,20.0,16.0,75.0,0.0,1.0,1.0,1.0,17.0,0.0,16.0,0.45,0.85
25,92,2022-06-08,ARI,@,CIN,"W,7-0",8-8,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.41,1.75,5.0,,,3,2,2,2,0,1,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.17,0.008,0.09,0.00%,0.53,1.05,3.0,8b --- 0 out a6,8b 3 out a6,,2022-06-08,109,113,663050,2022,1.0,18.0,14.0,65.0,0.0,1.0,1.0,0.0,16.0,0.0,14.0,0.5,0.778,4.667,5.0,18.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.071,21.0,17.0,78.0,0.0,1.0,1.0,1.0,18.0,0.0,17.0,0.429,0.857
26,93,2022-06-12,ARI,@,PHI,"W,13-1",6-7,,3,1.1,1.0,0.0,0.0,0.0,4.0,0.0,0,0.39,1.48,5.0,20.0,15.0,4,6,0,1,1,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.04,0.003,0.03,0.00%,0.59,10.4,16.0,6b --- 2 out a7,7b 3 out a9,,2022-06-12,109,143,661622,2022,1.333,18.0,15.0,67.0,0.0,1.0,1.0,0.0,16.0,0.0,15.0,0.5,0.833,5.0,5.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,1.0,22.0,18.0,83.0,0.0,1.0,1.0,1.0,18.0,0.0,18.0,0.409,0.864
27,94,2022-06-14,ARI,,CIN,"L,3-5",9-9,,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.37,1.55,4.0,12.0,10.0,3,0,4,0,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,1,0,0,3.47,0.135,1.6,0.04%,0.49,1.05,3.0,9t --- 0 out tie,9t 3 out tie,,2022-06-14,109,113,663342,2022,1.0,17.667,15.0,67.0,0.0,1.0,1.0,0.0,20.0,0.0,15.0,0.509,0.849,5.667,5.0,21.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.882,23.333,19.0,88.0,0.0,1.0,1.0,1.0,22.0,0.0,19.0,0.386,0.857
28,95,2022-06-19,ARI,,MIN,"W,7-1",8-8,,4,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.36,1.45,3.0,16.0,9.0,3,4,0,1,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.07,0.006,0.03,0.00%,0.49,6.25,9.0,8t --- 0 out a6,8t 3 out a6,,2022-06-19,109,142,663334,2022,1.0,17.667,17.0,68.0,0.0,1.0,1.0,0.0,19.0,0.0,17.0,0.509,0.962,5.667,7.0,22.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,1.235,24.333,21.0,92.0,0.0,1.0,1.0,1.0,22.0,0.0,21.0,0.37,0.904
29,96,2022-06-21,ARI,@,SDP,"L,2-3",7-8,,1,1.1,0.0,0.0,0.0,0.0,2.0,0.0,1,0.34,1.5,5.0,,,4,4,0,2,0,2,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.01,0.129,0.82,0.03%,0.68,6.4,10.0,7b --- 0 out tie,8b --- 1 out tie,,2022-06-21,109,135,662248,2022,1.333,17.667,14.0,66.0,0.0,1.0,1.0,0.0,21.0,0.0,14.0,0.509,0.792,5.333,5.0,20.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.938,25.333,21.0,95.0,0.0,1.0,1.0,1.0,24.0,0.0,21.0,0.355,0.868
30,97,2022-06-25,ARI,,DET,"L,3-6",6-7,L(1-1),3,1.1,3.0,3.0,3.0,0.0,2.0,1.0,0,1.29,1.9,7.0,,,4,6,3,2,1,0,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,1.41,-0.337,0.36,-0.05%,-2.28,-0.8,1.0,6t --- 0 out tie,7t --- 1 out d3,,2022-06-25,109,116,663346,2022,1.333,18.667,14.0,70.0,0.0,1.0,1.0,0.0,23.0,0.0,14.0,0.482,0.75,5.667,4.0,22.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.706,26.667,21.0,100.0,0.0,1.0,1.0,1.0,26.0,0.0,21.0,0.338,0.825
31,98,2022-06-29,ARI,,SDP,"L,0-4",8-8,,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.24,1.87,3.0,14.0,10.0,1,4,2,0,0,0,0,,1.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.32,0.024,0.11,0.01%,0.87,4.25,6.0,8t 1-- 0 out d3,8t 3 out d3,,2022-06-29,109,135,663325,2022,1.0,19.0,17.0,74.0,1.0,4.0,4.0,0.0,24.0,1.0,20.0,1.895,0.895,6.0,6.0,24.0,1.0,3.0,3.0,0.0,10.0,1.0,9.0,4.5,1.0,28.0,24.0,107.0,1.0,4.0,4.0,1.0,28.0,1.0,27.0,1.286,0.893
32,99,2022-07-03,ARI,@,COL,"L,5-6",7-7,H(7),3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.2,1.91,4.0,,,1,0,2,2,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.66,0.088,0.48,0.02%,0.55,1.65,3.0,7b --- 0 out a2,7b 3 out a2,,2022-07-03,109,115,662913,2022,1.0,19.0,17.0,74.0,1.0,4.0,4.0,0.0,25.0,1.0,20.0,1.895,0.895,5.667,5.0,22.0,1.0,3.0,3.0,0.0,7.0,1.0,8.0,4.765,0.882,29.0,24.0,110.0,1.0,4.0,4.0,1.0,29.0,1.0,27.0,1.241,0.862
33,100,2022-07-04,ARI,,SFG,"W,8-3",7-8,H(8),0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0,1.13,1.74,7.0,32.0,23.0,7,3,3,0,0,0,0,,0.0,0.0,0,0,0,7,1.0,0.0,0.0,0,0,0,0.6,0.087,0.14,0.01%,0.98,11.9,18.0,7t --- 0 out a3,8t 3 out a3,,2022-07-04,109,137,663343,2022,2.0,19.667,16.0,75.0,1.0,3.0,3.0,0.0,25.0,1.0,19.0,1.373,0.814,5.667,4.0,22.0,1.0,3.0,3.0,0.0,7.0,1.0,7.0,4.765,0.706,30.0,25.0,114.0,1.0,4.0,4.0,1.0,29.0,1.0,28.0,1.2,0.867
34,101,2022-07-06,ARI,,SFG,"L,5-7",8-9,BL(1-2),1,1.0,2.0,3.0,3.0,0.0,1.0,1.0,1,1.91,2.2,6.0,,,4,2,2,2,1,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,1.76,-0.345,0.54,-0.06%,-1.89,-3.55,-3.0,8t --- 0 out a2,9t 1-- 0 out tie,,2022-07-06,109,137,663318,2022,1.0,21.0,17.0,80.0,1.0,3.0,3.0,0.0,28.0,2.0,21.0,1.286,0.81,6.667,5.0,26.0,1.0,3.0,3.0,0.0,9.0,2.0,9.0,4.05,0.75,32.0,26.0,121.0,1.0,4.0,4.0,1.0,33.0,2.0,30.0,1.125,0.844
35,102,2022-07-10,ARI,,COL,"L,2-3",7-8,,3,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0,1.83,2.24,5.0,14.0,11.0,2,1,3,2,1,0,0,,1.0,1.0,0,0,0,5,0.0,0.0,0.0,0,0,0,1.02,-0.119,0.19,-0.01%,-0.19,2.4,4.0,7t -2- 2 out tie,8t 3 out d1,,2022-07-10,109,115,663307,2022,1.333,21.333,19.0,84.0,2.0,6.0,6.0,0.0,27.0,3.0,26.0,2.531,0.891,6.333,7.0,27.0,2.0,6.0,6.0,0.0,8.0,3.0,14.0,8.526,1.105,33.0,28.0,127.0,2.0,7.0,7.0,1.0,34.0,3.0,35.0,1.909,0.879
36,103,2022-07-11,ARI,@,SFG,"W,4-3",8-8,H(9),0,0.1,2.0,1.0,1.0,1.0,0.0,0.0,0,2.08,2.33,4.0,,,1,3,3,0,0,0,0,,1.0,1.0,0,0,0,3,1.0,0.0,0.0,0,0,0,3.13,-0.269,0.51,-0.03%,-2.03,-3.05,-2.0,8b 1-- 0 out a3,8b 12- 1 out a1,,2022-07-11,109,137,662100,2022,0.333,21.667,20.0,86.0,2.0,6.0,6.0,0.0,25.0,3.0,27.0,2.492,0.923,6.333,5.0,25.0,1.0,3.0,3.0,0.0,6.0,2.0,9.0,4.263,0.789,34.333,29.0,132.0,2.0,7.0,7.0,1.0,34.0,3.0,36.0,1.835,0.874
37,104,2022-07-13,ARI,@,SFG,"L,3-4",7-8,BS(3),1,0.1,2.0,1.0,1.0,0.0,1.0,1.0,0,2.31,2.65,3.0,12.0,10.0,2,4,0,2,1,0,0,,1.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.45,-0.288,0.43,-0.03%,-1.03,-0.45,1.0,7b --3 2 out a1,8b 1-- 0 out tie,,2022-07-13,109,137,662107,2022,0.333,21.0,22.0,87.0,2.0,7.0,7.0,1.0,23.0,4.0,30.0,3.0,1.095,5.667,7.0,26.0,1.0,4.0,4.0,1.0,5.0,3.0,12.0,6.353,1.412,34.667,31.0,136.0,2.0,8.0,8.0,2.0,34.0,4.0,39.0,2.077,0.952
38,105,2022-07-16,ARI,@,SDP,"L,3-4",6-6,,2,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0,2.27,2.55,2.0,9.0,7.0,4,1,0,0,0,0,0,,1.0,0.0,1,0,0,2,0.0,0.0,0.0,0,0,0,1.11,0.046,0.14,0.00%,0.49,5.5,8.0,6b 1-- 1 out d1,6b 3 out d1,,2022-07-16,109,135,662271,2022,0.667,20.333,23.0,86.0,3.0,8.0,8.0,1.0,22.0,5.0,34.0,3.541,1.18,5.0,8.0,25.0,2.0,5.0,5.0,1.0,6.0,4.0,16.0,9.0,1.8,35.0,33.0,139.0,3.0,9.0,9.0,2.0,35.0,5.0,44.0,2.314,1.0
39,106,2022-07-17,ARI,@,SDP,"W,3-1",7-7,H(10),0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.21,2.51,3.0,8.0,5.0,2,0,2,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.03,0.076,0.08,0.00%,0.46,4.25,6.0,7b --- 0 out a2,7b 3 out a2,,2022-07-17,109,135,662269,2022,1.0,20.0,23.0,85.0,3.0,8.0,8.0,1.0,24.0,5.0,34.0,3.6,1.2,3.667,7.0,20.0,2.0,5.0,5.0,1.0,4.0,3.0,14.0,12.273,2.182,35.667,33.0,141.0,3.0,9.0,9.0,2.0,37.0,5.0,44.0,2.271,0.981
40,107,2022-07-24,ARI,,WSN,"L,3-4",8-8,L(1-3),6,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0,2.39,2.53,5.0,16.0,13.0,2,1,2,3,3,0,0,,0.0,0.0,0,0,0,4,1.0,0.0,0.0,0,0,0,1.99,-0.201,0.28,-0.02%,-0.51,-0.95,0.0,8t --- 0 out tie,8t 3 out d1,,2022-07-24,109,120,663316,2022,1.0,20.333,21.0,84.0,3.0,8.0,8.0,1.0,25.0,5.0,32.0,3.541,1.082,3.667,5.0,17.0,1.0,2.0,2.0,1.0,4.0,2.0,9.0,4.909,1.636,36.667,33.0,144.0,3.0,9.0,9.0,2.0,38.0,5.0,44.0,2.209,0.955
41,108,2022-07-26,ARI,,SFG,"W,7-3",8-8,H(11),1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0,2.37,2.53,2.0,5.0,5.0,1,0,1,1,1,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.86,0.013,0.15,0.00%,0.1,0.15,1.0,8t --- 2 out a2,8t 3 out a2,,2022-07-26,109,137,663314,2022,0.333,20.667,22.0,85.0,3.0,9.0,9.0,1.0,23.0,6.0,34.0,3.919,1.113,3.333,6.0,17.0,1.0,3.0,3.0,1.0,4.0,3.0,11.0,8.1,2.1,37.667,35.0,149.0,3.0,10.0,10.0,2.0,38.0,6.0,47.0,2.389,0.982
42,109,2022-07-27,ARI,,SFG,"W,5-3",8-8,H(12),0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0,2.35,2.54,2.0,6.0,5.0,1,1,2,0,0,0,0,,1.0,1.0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.98,-0.011,0.2,0.00%,-0.68,0.15,1.0,8t -2- 2 out a3,8t 3 out a2,,2022-07-27,109,137,663294,2022,0.333,20.333,22.0,84.0,3.0,9.0,9.0,1.0,23.0,6.0,34.0,3.984,1.131,3.333,5.0,15.0,1.0,2.0,2.0,0.0,4.0,2.0,9.0,5.4,1.5,38.0,36.0,151.0,3.0,10.0,10.0,2.0,38.0,6.0,48.0,2.368,1.0
43,110,2022-08-01,ARI,@,CLE,"L,5-6",7-8,,4,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0,2.27,2.63,5.0,,,2,0,0,4,2,1,0,,2.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.35,0.175,0.2,0.01%,0.88,2.4,4.0,7b 12- 2 out tie,8b 3 out tie,,2022-08-01,109,114,662947,2022,1.333,19.667,23.0,83.0,3.0,9.0,9.0,1.0,22.0,6.0,35.0,4.119,1.22,3.333,4.0,14.0,0.0,1.0,1.0,0.0,3.0,1.0,5.0,2.7,1.2,38.333,37.0,153.0,3.0,10.0,10.0,2.0,38.0,6.0,49.0,2.348,1.017
44,111,2022-08-02,ARI,@,CLE,"W,6-3",8-8,H(13),0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2.21,2.55,3.0,9.0,8.0,2,3,1,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.62,0.046,0.04,0.00%,0.46,6.25,9.0,8b --- 0 out a3,8b 3 out a3,,2022-08-02,109,114,662941,2022,1.0,19.667,21.0,83.0,3.0,9.0,9.0,2.0,21.0,6.0,33.0,4.119,1.169,4.0,4.0,17.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,2.25,1.25,39.667,37.0,158.0,3.0,10.0,10.0,3.0,38.0,6.0,49.0,2.269,1.008
45,112,2022-08-06,ARI,,COL,"L,2-3",8-8,,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.16,2.63,3.0,6.0,2.0,0,0,1,1,1,0,0,,1.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,3.08,0.174,0.2,0.01%,0.87,1.65,3.0,8t 1-- 0 out tie,8t 3 out tie,,2022-08-06,109,115,663288,2022,1.0,19.667,20.0,83.0,3.0,9.0,9.0,2.0,22.0,6.0,32.0,4.119,1.119,4.0,4.0,17.0,0.0,1.0,1.0,1.0,2.0,1.0,5.0,2.25,1.25,40.667,37.0,161.0,3.0,10.0,10.0,3.0,40.0,6.0,49.0,2.213,0.984
46,113,2022-08-07,ARI,,COL,"W,6-4",6-7,,0,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0,2.09,2.6,4.0,,,1,1,1,2,1,0,0,,3.0,1.0,0,0,0,3,0.0,0.0,0.0,0,1,0,1.7,0.103,0.07,0.00%,1.56,5.0,7.0,6t 123 0 out d1,7t --- 1 out d1,,2022-08-07,109,115,663300,2022,1.333,19.667,19.0,81.0,3.0,9.0,9.0,3.0,22.0,6.0,31.0,4.119,1.119,4.0,2.0,15.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,41.667,37.0,164.0,3.0,10.0,10.0,4.0,40.0,6.0,49.0,2.16,0.984
47,114,2022-08-08,ARI,,PIT,"W,3-0",8-8,H(14),0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2.05,2.52,3.0,11.0,9.0,2,5,1,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.58,0.119,0.08,0.00%,0.49,6.25,9.0,8t --- 0 out a1,8t 3 out a1,,2022-08-08,109,134,663304,2022,1.0,19.667,18.0,80.0,3.0,9.0,9.0,3.0,19.0,6.0,30.0,4.119,1.068,5.0,1.0,17.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.6,43.0,37.0,168.0,3.0,10.0,10.0,4.0,41.0,6.0,49.0,2.093,0.953
48,115,2022-08-11,ARI,,PIT,"W,9-3",8-8,,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2.0,2.45,3.0,16.0,11.0,2,3,1,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.07,0.006,0.0,0.00%,0.49,6.25,9.0,8t --- 0 out a6,8t 3 out a6,,2022-08-11,109,134,663293,2022,1.0,19.667,16.0,79.0,3.0,9.0,9.0,3.0,21.0,6.0,28.0,4.119,0.966,5.667,0.0,18.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.353,44.0,37.0,171.0,3.0,10.0,10.0,4.0,43.0,6.0,49.0,2.045,0.932
49,116,2022-08-12,ARI,@,COL,"L,3-5",7-7,,0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0,1.97,2.41,3.0,5.0,5.0,0,3,0,2,1,0,0,,2.0,2.0,0,0,0,2,0.0,0.0,0.0,0,1,0,1.5,-0.123,0.09,0.00%,-0.54,2.9,5.0,7b -23 1 out tie,7b 3 out d2,,2022-08-12,109,115,662978,2022,0.667,19.667,16.0,79.0,3.0,9.0,9.0,3.0,21.0,6.0,28.0,4.119,0.966,5.333,0.0,16.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.187,45.0,37.0,174.0,3.0,10.0,10.0,4.0,45.0,6.0,49.0,2.0,0.911
50,117,2022-08-13,ARI,@,COL,"W,6-0",8-8,,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1.96,2.42,1.0,5.0,2.0,0,0,0,1,0,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.24,0.006,0.01,0.00%,0.25,0.75,1.0,8b 1-- 2 out a5,8b 3 out a5,,2022-08-13,109,115,662882,2022,0.333,19.0,17.0,77.0,3.0,9.0,9.0,3.0,20.0,6.0,29.0,4.263,1.053,5.0,1.0,16.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.4,45.667,38.0,177.0,3.0,10.0,10.0,4.0,46.0,6.0,50.0,1.971,0.92
51,118,2022-08-16,ARI,@,SFG,"L,1-2",8-8,H(15),2,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0,1.91,2.3,4.0,21.0,15.0,3,5,0,1,1,0,0,,0.0,0.0,0,0,0,4,1.0,0.0,0.0,0,0,0,2.26,0.139,0.12,0.00%,0.48,7.65,12.0,8b --- 0 out a1,8b 3 out a1,,2022-08-16,109,137,662004,2022,1.0,18.0,14.0,71.0,2.0,6.0,6.0,3.0,18.0,5.0,23.0,3.0,0.944,4.333,1.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.231,46.0,38.0,178.0,3.0,10.0,10.0,4.0,46.0,6.0,50.0,1.957,0.913
52,119,2022-08-17,ARI,@,SFG,"W,3-2",8-8,H(16),0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.88,2.32,4.0,7.0,6.0,1,1,3,1,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.29,0.139,0.08,0.00%,0.48,1.65,3.0,8b --- 0 out a1,8b 3 out a1,,2022-08-17,109,137,662003,2022,1.0,18.0,15.0,72.0,2.0,6.0,6.0,3.0,20.0,6.0,25.0,3.0,1.0,4.0,2.0,14.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,0.5,47.0,39.0,182.0,3.0,10.0,10.0,4.0,49.0,7.0,52.0,1.915,0.915
53,120,2022-08-20,ARI,,STL,"L,7-16",8-8,,2,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0,1.84,2.3,5.0,15.0,12.0,5,1,2,2,1,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.13,0.007,0.01,0.00%,0.49,3.05,6.0,8t --- 0 out d4,8t 3 out d4,,2022-08-20,109,138,663291,2022,1.0,18.0,15.0,72.0,2.0,6.0,6.0,3.0,20.0,6.0,25.0,3.0,1.0,4.0,3.0,15.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,0.75,48.0,40.0,186.0,3.0,10.0,10.0,4.0,49.0,7.0,53.0,1.875,0.917
54,121,2022-08-21,ARI,,STL,"L,4-6",7-7,HL(1-4),0,0.1,2.0,2.0,2.0,0.0,0.0,0.0,0,2.19,2.3,3.0,7.0,6.0,2,0,2,1,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.3,-0.075,0.1,0.00%,-0.41,-4.45,-5.0,7t --- 0 out a1,7t 12- 1 out a1,,2022-08-21,109,138,663301,2022,0.333,17.0,16.0,70.0,2.0,6.0,6.0,3.0,17.0,5.0,25.0,3.176,1.118,4.0,5.0,17.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,1.25,49.0,42.0,191.0,3.0,10.0,10.0,4.0,50.0,7.0,55.0,1.837,0.939
55,122,2022-08-23,ARI,@,KCR,"W,7-3",6-7,W(2-4),1,1.1,0.0,0.0,0.0,0.0,2.0,0.0,0,2.13,2.24,4.0,15.0,10.0,3,4,1,1,0,0,0,,1.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.38,0.142,0.03,0.00%,0.71,11.0,16.0,6b 1-- 2 out tie,7b 3 out a1,,2022-08-23,109,118,662668,2022,1.333,16.333,16.0,67.0,1.0,5.0,5.0,3.0,16.0,4.0,22.0,2.755,1.163,3.667,6.0,17.0,0.0,2.0,2.0,0.0,4.0,1.0,7.0,4.909,1.636,49.333,44.0,194.0,3.0,12.0,12.0,4.0,50.0,7.0,57.0,2.189,0.973
56,123,2022-08-24,ARI,@,KCR,"L,3-5",7-7,,0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0,2.66,2.5,3.0,11.0,8.0,0,2,2,1,1,0,0,,1.0,1.0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.3,-0.381,0.06,-0.01%,-3.74,-7.8,-9.0,7b 1-- 1 out tie,7b --- 1 out d4,,2022-08-24,109,118,662640,2022,0.0,16.333,15.0,66.0,1.0,5.0,5.0,3.0,18.0,4.0,21.0,2.755,1.102,4.667,6.0,20.0,0.0,2.0,2.0,0.0,6.0,1.0,7.0,3.857,1.286,50.667,44.0,198.0,3.0,12.0,12.0,4.0,52.0,7.0,57.0,2.132,0.947
57,124,2022-08-27,ARI,@,CHW,"W,10-5",8-8,H(18),2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,2.65,2.5,1.0,2.0,2.0,1,0,0,1,0,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.47,0.041,0.04,0.00%,0.22,0.75,1.0,8b 1-- 2 out a2,8b 3 out a2,,2022-08-27,109,145,661444,2022,0.333,16.0,16.0,65.0,2.0,7.0,7.0,2.0,18.0,4.0,24.0,3.938,1.125,3.667,8.0,19.0,1.0,5.0,5.0,0.0,3.0,1.0,11.0,12.273,2.182,50.667,47.0,201.0,4.0,15.0,15.0,4.0,52.0,8.0,63.0,2.664,1.007
58,125,2022-08-31,ARI,,PHI,"L,2-18",7-7,,3,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0,2.77,2.52,4.0,12.0,9.0,3,1,2,2,2,0,0,,0.0,0.0,0,0,0,4,1.0,0.0,0.0,1,0,0,0.01,-0.001,0.0,0.00%,-0.51,-0.95,0.0,7t --- 0 out d9,7t 3 out d10,,2022-08-31,109,143,663312,2022,1.0,16.0,14.0,63.0,1.0,6.0,6.0,2.0,17.0,3.0,19.0,3.375,1.0,3.0,7.0,16.0,1.0,5.0,5.0,0.0,3.0,1.0,10.0,15.0,2.333,51.0,47.0,202.0,4.0,15.0,15.0,4.0,52.0,8.0,63.0,2.647,1.0
